time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/approx_kl,train/learning_rate,train/explained_variance,train/n_updates,train/clip_fraction,train/std,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/clip_range,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
1849,64000,125,34,0.022660628,0.0004092704424510632,-0.00040268898010253906,1984,0.28369140625,0.9644297361373901,0.00241968233967782,-0.03153533473960124,-42.76377618312836,0.2,-0.035599369555711746,1223.0,-2.1039782500000004
1849,64512,126,34,0.022313647,0.0004092704424510632,7.62939453125e-05,2000,0.2506103515625,0.9630101323127747,0.16935856407508254,-0.023887149996880908,-42.720980167388916,0.2,0.05653952434659004,1223.0,-2.1039782500000004
1850,65024,127,35,0.0170691,0.0004092704424510632,0.0007110238075256348,2016,0.2464599609375,0.9619587659835815,0.0011045182054658653,-0.025721813362906687,-42.677356600761414,0.2,-0.039658233523368835,1223.0,-2.1000853207547174
1849,65536,128,35,0.015710806,0.0004092704424510632,0.00014990568161010742,2032,0.234130859375,0.9631209969520569,0.15353006566874683,-0.02480226813349873,-42.67874217033386,0.2,0.048354439437389374,1223.0,-2.1000853207547174
1844,66048,129,35,0.019612443,0.0004092704424510632,-0.002026200294494629,2048,0.236572265625,0.9620731472969055,0.0013010326874791645,-0.02074894675752148,-42.697468996047974,0.2,-0.019287109375,1223.0,-2.0974706481481484
1841,66560,130,36,0.016602255,0.0004092704424510632,0.00013297796249389648,2064,0.22216796875,0.9616020321846008,0.14806390926241875,-0.023911658150609583,-42.65021288394928,0.2,0.04703563451766968,1223.0,-2.0974706481481484
1841,67072,131,36,0.012585534,0.0004092704424510632,-0.0006951093673706055,2080,0.2164306640625,0.9607951045036316,0.002474481880199164,-0.02474381632055156,-42.63532292842865,0.2,-0.04821076616644859,1223.0,-2.0974706481481484
1841,67584,132,36,0.016255565,0.0004092704424510632,-0.00032019615173339844,2096,0.2037353515625,0.9620077610015869,0.0022482020867755637,-0.022568023938219994,-42.635276198387146,0.2,-0.03945697098970413,1223.0,-2.097520236363637
1840,68096,133,36,0.020424265,0.0004092704424510632,6.0617923736572266e-05,2112,0.2813720703125,0.9619875550270081,0.15811093687079847,-0.03040814324049279,-42.66897666454315,0.2,0.0355861559510231,1223.0,-2.097520236363637
1840,68608,134,37,0.020115156,0.0004092704424510632,-0.0008525848388671875,2128,0.258056640625,0.9612460136413574,0.0011302141811029287,-0.02969713302445598,-42.64929759502411,0.2,-0.04737114906311035,1223.0,-2.096218517857143
1838,69120,135,37,0.017830182,0.0004092704424510632,0.0001412034034729004,2144,0.209716796875,0.9615004658699036,0.1469793652649969,-0.021534467276069336,-42.64161133766174,0.2,0.0513995885848999,1223.0,-2.096218517857143
1835,69632,136,37,0.017782755,0.0004092704424510632,-0.00589597225189209,2160,0.225341796875,0.9595997929573059,0.0016921941478358349,-0.02470303574227728,-42.63213872909546,0.2,-0.031668778508901596,1223.0,-2.096218517857143
1835,70144,137,38,0.015625812,0.0004092704424510632,-0.0005424022674560547,2176,0.21728515625,0.9590190649032593,0.002233568513474893,-0.02320627585868351,-42.58241045475006,0.2,-0.03767441213130951,1223.0,-2.0939976666666666
1835,70656,138,38,0.023980487,0.0004092704424510632,7.772445678710938e-05,2192,0.2506103515625,0.9591401815414429,0.16004410036839545,-0.025549015728756785,-42.57417953014374,0.2,0.04557805508375168,1223.0,-2.0939976666666666
1834,71168,139,38,0.0152524505,0.0004092704424510632,0.00032019615173339844,2208,0.240478515625,0.957923412322998,0.0015057727832754608,-0.026469577220268548,-42.5641895532608,0.2,-0.04201127216219902,1223.0,-2.0924945172413794
1834,71680,140,39,0.018769212,0.0004092704424510632,4.690885543823242e-05,2224,0.2569580078125,0.9579492211341858,0.1542501556687057,-0.025099731130467262,-42.53041207790375,0.2,0.02111222594976425,1223.0,-2.0924945172413794
1834,72192,141,39,0.017907694,0.0004092704424510632,-0.0008682012557983398,2240,0.225341796875,0.9597721695899963,0.0011773174592235591,-0.021272494588629343,-42.56210792064667,0.2,-0.02750573493540287,1223.0,-2.088663779661017
1833,72704,142,39,0.014263272,0.0004092704424510632,6.318092346191406e-05,2256,0.235107421875,0.9589411616325378,0.1453108419664204,-0.023516941349953413,-42.58683681488037,0.2,0.03594436123967171,1223.0,-2.088663779661017
1833,73216,143,39,0.019007403,0.0004092704424510632,-0.0007328987121582031,2272,0.2139892578125,0.9573550224304199,0.0025731613786774687,-0.023071723742759787,-42.53638696670532,0.2,-0.02272810786962509,1223.0,-2.088663779661017
1833,73728,144,40,0.019750968,0.0004092704424510632,-0.0003892183303833008,2288,0.2314453125,0.9559634327888489,0.0017254185149795376,-0.02392751257866621,-42.48702073097229,0.2,-0.022599631920456886,1223.0,-2.0861295833333333
1833,74240,145,40,0.016337745,0.0004092704424510632,4.929304122924805e-05,2304,0.2369384765625,0.9567698240280151,0.15143978805281222,-0.023902238492155448,-42.46946060657501,0.2,0.02589988335967064,1223.0,-2.0861295833333333
1833,74752,146,40,0.017601479,0.0004092704424510632,-0.000559687614440918,2320,0.2503662109375,0.9575240612030029,0.0010146126896870555,-0.02858849725453183,-42.50324070453644,0.2,-0.0410691499710083,1223.0,-2.081098163934426
1833,75264,147,41,0.014883517,0.0004092704424510632,9.399652481079102e-05,2336,0.193359375,0.9553451538085938,0.1434948688838631,-0.01886175401159562,-42.492287278175354,0.2,0.04334396496415138,1223.0,-2.081098163934426
4262,75776,1,0,0.018673042,0.0004092704424510632,-0.002475261688232422,2352,0.2432861328125,0.9550730586051941,0.0016872936903382652,-0.02713306427176576,-42.432804226875305,0.2,-0.029329195618629456,1223.0,-2.081098163934426
2582,76288,2,0,0.017168712,0.0004092704424510632,-0.00042641162872314453,2368,0.245361328125,0.954504668712616,0.0018849372172553558,-0.023566181829664856,-42.436513900756836,0.2,-0.03661707416176796,1223.0,-2.077738387096774
2249,76800,3,0,0.013031923,0.0004092704424510632,6.568431854248047e-05,2384,0.1962890625,0.9544944763183594,0.14050905779004097,-0.02066487977572251,-42.42030608654022,0.2,0.04895804822444916,1223.0,-2.077738387096774
2114,77312,4,0,0.016528526,0.0004092704424510632,9.739398956298828e-05,2400,0.226806640625,0.9555536508560181,0.0022935122397029772,-0.02089848851028364,-42.43674826622009,0.2,-0.03411451727151871,1223.0,-2.0746946349206348
2029,77824,5,1,0.017179,0.0004092704424510632,4.601478576660156e-05,2416,0.212158203125,0.9554940462112427,0.15389057691209018,-0.019341137711307965,-42.460699796676636,0.2,0.037850216031074524,1223.0,-2.0746946349206348
1985,78336,6,1,0.02014364,0.0004092704424510632,-0.0029544830322265625,2432,0.2332763671875,0.9547191858291626,0.001129937547375448,-0.02552393518271856,-42.441478967666626,0.2,-0.02575705014169216,1223.0,-2.075682515625
1933,78848,7,1,0.018423136,0.0004092704424510632,7.992982864379883e-05,2448,0.2578125,0.9529082775115967,0.14892462943680584,-0.0247303238393215,-42.40094316005707,0.2,0.044281840324401855,1223.0,-2.075682515625
1900,79360,8,2,0.017700542,0.0004092704424510632,-0.0014903545379638672,2464,0.255126953125,0.9515849947929382,0.0017123477009590715,-0.028039354088832624,-42.34532427787781,0.2,-0.04277743026614189,1223.0,-2.075682515625
1880,79872,9,2,0.01844782,0.0004092704424510632,-0.0006113052368164062,2480,0.2249755859375,0.9498791098594666,0.0032463447241752874,-0.021496058761840686,-42.295278549194336,0.2,-0.029097869992256165,1223.0,-2.0738662153846157
1872,80384,10,2,0.017695628,0.0004092704424510632,4.500150680541992e-05,2496,0.253662109375,0.9494621753692627,0.16367241856642067,-0.0252262578724185,-42.25855839252472,0.2,0.05222197249531746,1223.0,-2.0738662153846157
1863,80896,11,3,0.018943287,0.0004092704424510632,3.1113624572753906e-05,2512,0.2579345703125,0.9504044055938721,0.0015295166213036282,-0.026631217944668606,-42.26549983024597,0.2,-0.04514473304152489,1223.0,-2.0730811060606062
1859,81408,12,3,0.017369436,0.0004092704424510632,0.00012177228927612305,2528,0.1920166015625,0.9501139521598816,0.14937359187752008,-0.017748738624504767,-42.27961981296539,0.2,0.04541459307074547,1223.0,-2.0730811060606062
1855,81920,13,3,0.01434214,0.0004092704424510632,-0.004346370697021484,2544,0.2239990234375,0.949218213558197,0.0014512869329337263,-0.022835749405203387,-42.25141787528992,0.2,-0.028963856399059296,1223.0,-2.0730811060606062
1852,82432,14,3,0.015315271,0.0004092704424510632,-0.0001285076141357422,2560,0.2281494140625,0.9501734375953674,0.0030752575148653705,-0.023857234773458913,-42.25027310848236,0.2,-0.029979318380355835,1223.0,-2.0735358656716425
1849,82944,15,4,0.03789503,0.0004092704424510632,2.4139881134033203e-05,2576,0.322998046875,0.9516943693161011,0.10188233200460672,-0.0265911924871034,-42.29082214832306,0.2,0.022247888147830963,1223.0,-2.0735358656716425
1846,83456,16,4,0.016461786,0.0004092704424510632,-0.00041937828063964844,2592,0.198974609375,0.9515796899795532,0.0022287630672508385,-0.01717759043094702,-42.32122993469238,0.2,-0.028013551607728004,1223.0,-2.0716308823529417
1835,83968,17,4,0.02392682,0.0004092704424510632,4.398822784423828e-05,2608,0.26220703125,0.9516111016273499,0.17171329888515174,-0.027450014371424913,-42.31680190563202,0.2,0.04116349667310715,1223.0,-2.0716308823529417
1833,84480,18,5,0.019810814,0.0004092704424510632,-0.004290580749511719,2624,0.2666015625,0.9512283802032471,0.0010978971013173577,-0.030734222018509172,-42.31617724895477,0.2,-0.04954361915588379,1223.0,-2.0683096086956527
1830,84992,19,5,0.018593747,0.0004092704424510632,9.143352508544922e-05,2640,0.23583984375,0.9488036632537842,0.16041412157937884,-0.024035214955802076,-42.278130531311035,0.2,0.04692612588405609,1223.0,-2.0683096086956527
1830,85504,20,5,0.01525172,0.0004092704424510632,-0.0034236907958984375,2656,0.22314453125,0.9478687047958374,0.0016204303756239824,-0.028092990687582642,-42.20325696468353,0.2,-0.039963994175195694,1223.0,-2.0683096086956527
1829,86016,21,5,0.0209352,0.0004092704424510632,-0.0004944801330566406,2672,0.2813720703125,0.9505106210708618,0.001985427297768183,-0.03191813314333558,-42.224215269088745,0.2,-0.044311266392469406,1223.0,-2.064355114285715
1829,86528,22,6,0.017412666,0.0004092704424510632,3.701448440551758e-05,2688,0.216552734375,0.9508708715438843,0.16361433872953057,-0.02001609058061149,-42.290499567985535,0.2,0.04139062017202377,1223.0,-2.064355114285715
1827,87040,23,6,0.021054674,0.0004092704424510632,-0.0006941556930541992,2704,0.20703125,0.9488220810890198,0.0012238647486810805,-0.02278670454688836,-42.258424401283264,0.2,-0.03413831815123558,1223.0,-2.062028169014085
1825,87552,24,6,0.025525235,0.0004092704424510632,7.432699203491211e-05,2720,0.259521484375,0.9476101994514465,0.15395045839250088,-0.03156114484590944,-42.198002338409424,0.2,0.02816767618060112,1223.0,-2.062028169014085
1824,88064,25,7,0.013600172,0.0004092704424510632,-0.003692150115966797,2736,0.1719970703125,0.9476171731948853,0.0016252301720669493,-0.02070933584764134,-42.17697501182556,0.2,-0.022951612249016762,1223.0,-2.0619691666666666
1823,88576,26,7,0.023550201,0.0004092704424510632,-9.28640365600586e-05,2752,0.25537109375,0.9461549520492554,0.14582844893448055,-0.025601417262805626,-42.15713369846344,0.2,0.04586154595017433,1223.0,-2.0619691666666666
1824,89088,27,7,0.017770302,0.0004092704424510632,-0.0008054971694946289,2768,0.2415771484375,0.9447433352470398,0.0022845374114695005,-0.024320787269971333,-42.103893756866455,0.2,-0.03305216133594513,1223.0,-2.0619691666666666
1823,89600,28,7,0.019622602,0.0004092704424510632,-8.845329284667969e-05,2784,0.26611328125,0.9446508884429932,0.0021007513387303334,-0.030000064143678173,-42.082074761390686,0.2,-0.034145288169384,1223.0,-2.0599037808219176
1820,90112,29,8,0.021026421,0.0004092704424510632,6.0677528381347656e-05,2800,0.2490234375,0.9438573718070984,0.15122040547430515,-0.02511705335928127,-42.07233703136444,0.2,0.026964258402585983,1223.0,-2.0599037808219176
1817,90624,30,8,0.022990007,0.0004092704424510632,8.368492126464844e-05,2816,0.25830078125,0.9427334070205688,0.0014620187539549079,-0.029308801284059882,-42.044671177864075,0.2,-0.0523868165910244,1223.0,-2.0585320945945944
1802,91136,31,8,0.0141148055,0.0004092704424510632,2.568960189819336e-05,2832,0.1683349609375,0.9428354501724243,0.14036005991511047,-0.01912706058647018,-42.02209210395813,0.2,0.046475548297166824,1223.0,-2.0585320945945944
1786,91648,32,9,0.012900279,0.0004092704424510632,-0.00048410892486572266,2848,0.1640625,0.9416535496711731,0.0018567440929473378,-0.01789357018787996,-42.01330876350403,0.2,-0.018652692437171936,1223.0,-2.0585320945945944
1772,92160,33,9,0.01964533,0.0004092704424510632,-0.00010287761688232422,2864,0.27294921875,0.9419693946838379,0.0025831345592450816,-0.029066045943181962,-41.99409210681915,0.2,-0.047802504152059555,1223.0,-2.0572435466666663
1761,92672,34,9,0.016650155,0.0004092704424510632,8.52346420288086e-06,2880,0.26123046875,0.9427923560142517,0.15148942568339407,-0.028484481037594378,-42.019564270973206,0.2,0.04548483341932297,1223.0,-2.0572435466666663
1752,93184,35,10,0.0159694,0.0004092704424510632,-0.00024402141571044922,2896,0.219482421875,0.9415033459663391,0.0014211877296474995,-0.020507007429841906,-42.01793026924133,0.2,-0.033107589930295944,1223.0,-2.0554507763157894
1747,93696,36,10,0.022766367,0.0004092704424510632,3.8743019104003906e-05,2912,0.2508544921875,0.9407574534416199,0.15017951047047973,-0.027240787705522962,-41.97530734539032,0.2,0.03744304180145264,1223.0,-2.0554507763157894
1744,94208,37,10,0.023556165,0.0004092704424510632,-0.003765106201171875,2928,0.2650146484375,0.9405193328857422,0.0008760076561884489,-0.02855002778233029,-41.96344184875488,0.2,-0.03256665915250778,1223.0,-2.0543376103896103
1742,94720,38,11,0.014229467,0.0004092704424510632,4.4405460357666016e-05,2944,0.17529296875,0.9415669441223145,0.13964055315591395,-0.021566647774307057,-41.974783539772034,0.2,0.029094424098730087,1223.0,-2.0543376103896103
1741,95232,39,11,0.011941689,0.0004092704424510632,-0.0005413293838500977,2960,0.1781005859375,0.9423952698707581,0.0022959532325330656,-0.018656067331903614,-42.00698435306549,0.2,-0.03241031989455223,1223.0,-2.0543376103896103
1739,95744,40,11,0.013361497,0.0004092704424510632,-3.409385681152344e-05,2976,0.1492919921875,0.9419803023338318,0.0020650574479077477,-0.016201533158891834,-42.01395273208618,0.2,-0.029557621106505394,1223.0,-2.051345217948718
1738,96256,41,12,0.016605128,0.0004092704424510632,1.3887882232666016e-05,2992,0.218994140625,0.9424204230308533,0.1464235307648778,-0.020302652643295005,-42.00324618816376,0.2,0.04584868252277374,1223.0,-2.051345217948718
1737,96768,42,12,0.014658753,0.0004092704424510632,-0.00018787384033203125,3008,0.200439453125,0.9419645071029663,0.0013276760146254674,-0.02194405820046086,-42.00459909439087,0.2,-0.03305776044726372,1223.0,-2.0504653544303797
1730,97280,43,12,0.02450579,0.0004092704424510632,2.8133392333984375e-05,3024,0.2547607421875,0.9422691464424133,0.14128940785303712,-0.030139414593577385,-41.99291181564331,0.2,0.02929374948143959,1223.0,-2.0504653544303797
1731,97792,44,13,0.019915167,0.0004092704424510632,0.0010231733322143555,3040,0.266357421875,0.9421539902687073,0.0015232948771881638,-0.02497555039008148,-41.997841119766235,0.2,-0.03848074749112129,1223.0,-2.0504653544303797
1730,98304,45,13,0.022651654,0.0004092704424510632,-9.393692016601562e-05,3056,0.2728271484375,0.9415000677108765,0.0024622293749416713,-0.029678669598069973,-41.9869738817215,0.2,-0.03353104740381241,1223.0,-2.0477153
1729,98816,46,13,0.024636343,0.0004092704424510632,7.510185241699219e-06,3072,0.28466796875,0.9406822323799133,0.14074300485663116,-0.027473507885588333,-41.96401655673981,0.2,0.03684532642364502,1223.0,-2.0477153
1728,99328,47,13,0.02010252,0.0004092704424510632,-0.00020182132720947266,3088,0.23486328125,0.9409593343734741,0.0016185941767616896,-0.027784659425378777,-41.95218479633331,0.2,-0.041453853249549866,1223.0,-2.045748901234568
1727,99840,48,14,0.020004807,0.0004092704424510632,1.1980533599853516e-05,3104,0.2392578125,0.9397394061088562,0.15536366868764162,-0.025932401069439948,-41.9475861787796,0.2,0.04795796424150467,1223.0,-2.045748901234568
1726,100352,49,14,0.015747758,0.0004092704424510632,-0.0006215572357177734,3120,0.2093505859375,0.939374566078186,0.0012639362066693138,-0.028043185906426515,-41.89939093589783,0.2,-0.04159904271364212,1223.0,-2.0454421585365856
1725,100864,50,14,0.01918363,0.0004092704424510632,1.2099742889404297e-05,3136,0.1922607421875,0.938468873500824,0.14376068650744855,-0.0210830656287726,-41.886706948280334,0.2,0.03324449807405472,1223.0,-2.0454421585365856
1724,101376,51,15,0.013531478,0.0004092704424510632,-0.0006971359252929688,3152,0.1929931640625,0.9376915693283081,0.001854832546086982,-0.02010065710055642,-41.85048747062683,0.2,-0.031411752104759216,1223.0,-2.0454421585365856
1723,101888,52,15,0.014871392,0.0004092704424510632,-5.137920379638672e-05,3168,0.1976318359375,0.9372923970222473,0.0021536217936954927,-0.0217745442641899,-41.83061921596527,0.2,-0.02723284810781479,1223.0,-2.0437273734939763
1721,102400,53,15,0.023055028,0.0004092704424510632,4.5299530029296875e-06,3184,0.246337890625,0.9361737370491028,0.15304259303957224,-0.025062587286811322,-41.818129539489746,0.2,0.026616517454385757,1223.0,-2.0437273734939763
1719,102912,54,16,0.01850181,0.0004092704424510632,-8.344650268554688e-05,3200,0.25537109375,0.9341996908187866,0.0011952206023124745,-0.031610863137757406,-41.76869285106659,0.2,-0.04691439867019653,1223.0,-2.0416348809523814
1718,103424,55,16,0.018608168,0.0004092704424510632,8.702278137207031e-06,3216,0.2412109375,0.9342302680015564,0.14035429386422038,-0.02279134641867131,-41.72530257701874,0.2,0.01485639438033104,1223.0,-2.0416348809523814
1717,103936,56,16,0.017050777,0.0004092704424510632,2.9325485229492188e-05,3232,0.2138671875,0.9345033168792725,0.0015944277147355024,-0.024804821761790663,-41.72919523715973,0.2,-0.03127487376332283,1223.0,-2.0416348809523814
1716,104448,57,17,0.016338859,0.0004092704424510632,-9.036064147949219e-05,3248,0.2393798828125,0.9348098039627075,0.001832801877753809,-0.02571361662558047,-41.73469138145447,0.2,-0.04275296628475189,1223.0,-2.0393476235294123
1715,104960,58,17,0.03625453,0.0004092704424510632,3.6954879760742188e-06,3264,0.316650390625,0.9333325028419495,0.0910264941630885,-0.025272067825426348,-41.72337353229523,0.2,0.00786466896533966,1223.0,-2.0393476235294123
1715,105472,59,17,0.014511252,0.0004092704424510632,-2.968311309814453e-05,3280,0.1995849609375,0.93215411901474,0.002107193085976178,-0.021611015254165977,-41.672338366508484,0.2,-0.03779678791761398,1223.0,-2.037196104651163
1714,105984,60,17,0.023311965,0.0004092704424510632,7.092952728271484e-06,3296,0.23974609375,0.9311830997467041,0.16045083664357662,-0.02839228094671853,-41.63783609867096,0.2,0.04573566094040871,1223.0,-2.037196104651163
1714,106496,61,18,0.012528801,0.0004092704424510632,-0.00015807151794433594,3312,0.195556640625,0.9303149580955505,0.0010602698521324783,-0.02200474044366274,-41.590397238731384,0.2,-0.03514091670513153,1223.0,-2.0342293678160925
1713,107008,62,18,0.020648774,0.0004092704424510632,7.331371307373047e-06,3328,0.239013671875,0.9309250712394714,0.1506307541858405,-0.024149728647898883,-41.59016668796539,0.2,0.0402216836810112,1223.0,-2.0342293678160925
1713,107520,63,18,0.02108749,0.0004092704424510632,-3.230571746826172e-05,3344,0.260986328125,0.9304972290992737,0.0017105466104112566,-0.02862077608006075,-41.60072100162506,0.2,-0.04211423546075821,1223.0,-2.0342293678160925
1713,108032,64,19,0.016611077,0.0004092704424510632,-3.898143768310547e-05,3360,0.208740234375,0.9319557547569275,0.0025914923135132995,-0.025919553489075042,-41.606661438941956,0.2,-0.03454994782805443,1223.0,-2.0319366363636364
1712,108544,65,19,0.017656542,0.0004092704424510632,6.139278411865234e-06,3376,0.2388916015625,0.930566668510437,0.15969206066802144,-0.02471875118499156,-41.633429765701294,0.2,0.04343099519610405,1223.0,-2.0319366363636364
1712,109056,66,19,0.01777472,0.0004092704424510632,-8.952617645263672e-05,3392,0.2083740234375,0.9298024773597717,0.0015044597821542993,-0.019670119756483473,-41.57022452354431,0.2,-0.027254370972514153,1223.0,-2.0319604943820226
1711,109568,67,20,0.022566918,0.0004092704424510632,9.953975677490234e-06,3408,0.245361328125,0.9305907487869263,0.15046011097729206,-0.030108603910775855,-41.57728862762451,0.2,0.0240967757999897,1223.0,-2.0319604943820226
1710,110080,68,20,0.020148119,0.0004092704424510632,5.1915645599365234e-05,3424,0.275146484375,0.9310935139656067,0.0012719704409391852,-0.02769625312066637,-41.597678422927856,0.2,-0.034481119364500046,1223.0,-2.0299313000000003
1710,110592,69,20,0.015458992,0.0004092704424510632,1.1742115020751953e-05,3440,0.1876220703125,0.931974470615387,0.14121512346901,-0.018286617734702304,-41.61115741729736,0.2,0.04886918514966965,1223.0,-2.0299313000000003
1709,111104,70,20,0.015061491,0.0004092704424510632,-1.0251998901367188e-05,3456,0.199951171875,0.9333900213241577,0.0024170329234038945,-0.02085065675782971,-41.65124201774597,0.2,-0.034743137657642365,1223.0,-2.0299313000000003
1708,111616,71,21,0.017563686,0.0004092704424510632,1.7285346984863281e-06,3472,0.2049560546875,0.9335252046585083,0.002405430772341788,-0.021950916314381175,-41.68278706073761,0.2,-0.02662958949804306,1223.0,-2.0292715274725275
1707,112128,72,21,0.01749266,0.0004092704424510632,1.329183578491211e-05,3488,0.2371826171875,0.931792676448822,0.14946673717349768,-0.025772915163543075,-41.66426861286163,0.2,0.04325750097632408,1223.0,-2.0292715274725275
1707,112640,73,21,0.02233201,0.0004092704424510632,-6.580352783203125e-05,3504,0.24951171875,0.9307570457458496,0.0013973752647871152,-0.02394854385056533,-41.60969114303589,0.2,-0.02742926776409149,1223.0,-2.028471260869565
1706,113152,74,22,0.018241584,0.0004092704424510632,1.9371509552001953e-05,3520,0.283447265625,0.9279516339302063,0.14412121917121112,-0.029310347890714183,-41.55882394313812,0.2,0.024779975414276123,1223.0,-2.028471260869565
1706,113664,75,22,0.015742626,0.0004092704424510632,-0.0003057718276977539,3536,0.229248046875,0.9261839389801025,0.0013809173524350626,-0.023482943877752405,-41.47512972354889,0.2,-0.02805040031671524,1223.0,-2.028471260869565
1706,114176,76,22,0.019356074,0.0004092704424510632,-0.0002665519714355469,3552,0.25927734375,0.9267915487289429,0.002032723496085964,-0.02691433986183256,-41.45015347003937,0.2,-0.031866736710071564,1223.0,-2.026252989247312
1705,114688,77,23,0.01656805,0.0004092704424510632,1.704692840576172e-05,3568,0.2098388671875,0.9276641011238098,0.1458375493530184,-0.023211208957945928,-41.48625981807709,0.2,0.041372187435626984,1223.0,-2.026252989247312
1705,115200,78,23,0.017824061,0.0004092704424510632,-0.0005532503128051758,3584,0.2305908203125,0.9288700222969055,0.0014640315475844545,-0.023460642638383433,-41.51439905166626,0.2,-0.03674512729048729,1223.0,-2.0237948191489363
1704,115712,79,23,0.021529898,0.0004092704424510632,2.9861927032470703e-05,3600,0.2576904296875,0.9285411834716797,0.14438737696036696,-0.027434565490693785,-41.52999722957611,0.2,0.02873440831899643,1223.0,-2.0237948191489363
1703,116224,80,24,0.013294624,0.0004092704424510632,-0.022337913513183594,3616,0.17236328125,0.9300171136856079,0.0007795994652042282,-0.019358442368684337,-41.537651896476746,0.2,-0.023795636370778084,1223.0,-2.0221892
1702,116736,81,24,0.020084139,0.0004092704424510632,1.2814998626708984e-05,3632,0.2431640625,0.9303306937217712,0.1367737832479179,-0.02297271409770474,-41.58273363113403,0.2,0.03154364973306656,1223.0,-2.0221892
1702,117248,82,24,0.015154522,0.0004092704424510632,-0.00012123584747314453,3648,0.1961669921875,0.9287070035934448,0.001828703265346121,-0.0215716227539815,-41.55569350719452,0.2,-0.0203885305672884,1223.0,-2.0221892
1701,117760,83,24,0.0146840215,0.0004092704424510632,-0.00010955333709716797,3664,0.1983642578125,0.9281125068664551,0.001621306193555938,-0.022634175504208542,-41.50568151473999,0.2,-0.037764471024274826,1223.0,-2.0191619895833335
1701,118272,84,25,0.023487043,0.0004092704424510632,9.655952453613281e-06,3680,0.2841796875,0.9278419017791748,0.14202247885987163,-0.0277843686635606,-41.50001096725464,0.2,0.0281938835978508,1223.0,-2.0191619895833335
1701,118784,85,25,0.03174819,0.0004092704424510632,-0.00023043155670166016,3696,0.2955322265625,0.927639901638031,0.0014876876866765087,-0.031119771098019555,-41.48849534988403,0.2,-0.04074322432279587,1223.0,-2.0184527731958766
1698,119296,86,25,0.018225621,0.0004092704424510632,1.1563301086425781e-05,3712,0.2076416015625,0.9272307753562927,0.13502624188549817,-0.023484495701268315,-41.47688388824463,0.2,0.02487032115459442,1223.0,-2.0184527731958766
1695,119808,87,26,0.020325903,0.0004092704424510632,-4.553794860839844e-05,3728,0.2537841796875,0.9268224835395813,0.0015056046013341984,-0.02725497932988219,-41.467419385910034,0.2,-0.031141452491283417,1223.0,-2.0184527731958766
1695,120320,88,26,0.023459855,0.0004092704424510632,-0.00012862682342529297,3744,0.27001953125,0.9242257475852966,0.0015890537451923592,-0.028934372225194238,-41.41680586338043,0.2,-0.026601577177643776,1223.0,-2.015255204081633
1695,120832,89,26,0.031008609,0.0004092704424510632,1.1801719665527344e-05,3760,0.2879638671875,0.9233771562576294,0.12872085091657937,-0.029839612398063764,-41.34572124481201,0.2,0.013766057789325714,1223.0,-2.015255204081633
1694,121344,90,27,0.023154961,0.0004092704424510632,-4.875659942626953e-05,3776,0.26220703125,0.9225625395774841,0.0018478633865015581,-0.026817712787305936,-41.32600748538971,0.2,-0.04995478689670563,1223.0,-2.0135152525252527
1693,121856,91,27,0.016606454,0.0004092704424510632,1.2934207916259766e-05,3792,0.1903076171875,0.9201256632804871,0.1447398830205202,-0.021464058896526694,-41.277246952056885,0.2,0.027957960963249207,1223.0,-2.0135152525252527
1693,122368,92,27,0.015171589,0.0004092704424510632,-0.00033843517303466797,3808,0.2061767578125,0.9191552400588989,0.0009950488047252293,-0.02041414234554395,-41.2137416601181,0.2,-0.02884974703192711,1223.0,-2.0121275
1692,122880,93,28,0.019243682,0.0004092704424510632,1.1742115020751953e-05,3824,0.22802734375,0.9193013906478882,0.13246774417348206,-0.026190008356934413,-41.20581793785095,0.2,0.03718394413590431,1223.0,-2.0121275
1692,123392,94,28,0.021252617,0.0004092704424510632,0.00010323524475097656,3840,0.254638671875,0.9205461144447327,0.002242795475467574,-0.027345570677425712,-41.223201870918274,0.2,-0.031831491738557816,1223.0,-2.0121275
1691,123904,95,28,0.028677603,0.0004092704424510632,-5.7697296142578125e-05,3856,0.322998046875,0.9208126068115234,0.001964808066986734,-0.034262908913660794,-41.25751829147339,0.2,-0.04330278933048248,1223.0,-2.00935806
1689,124416,96,29,0.017823232,0.0004092704424510632,1.1980533599853516e-05,3872,0.26513671875,0.9201682806015015,0.14323820360004902,-0.02676613724906929,-41.25074088573456,0.2,0.04923725873231888,1223.0,-2.00935806
1688,124928,97,29,0.012934595,0.0004092704424510632,-1.621246337890625e-05,3888,0.2008056640625,0.9217091798782349,0.0009718872734083561,-0.020365378622955177,-41.25127863883972,0.2,-0.02683831937611103,1223.0,-2.00450436
1688,125440,98,29,0.01284937,0.0004092704424510632,1.2814998626708984e-05,3904,0.216796875,0.9221605062484741,0.13338585756719112,-0.023655353928916156,-41.29057562351227,0.2,0.0350036546587944,1223.0,-2.00450436
1688,125952,99,30,0.022078305,0.0004092704424510632,4.273653030395508e-05,3920,0.2518310546875,0.9218350648880005,0.0016382114554289728,-0.027747033076593652,-41.27705252170563,0.2,-0.03923620283603668,1223.0,-2.00450436
